Azfi_scaffold_gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Azfi_s0066.g036099,28.1864858002732,0.048361314484245,0.603048277330445,0.080194764336828,0.936082354205897,0.997
Azfi_s0066.g036110,584.513718871371,0.033692479238931,0.281455579451427,0.119707981289978,0.904714477673703,0.996
Azfi_s0066.g036114,2142.84212323882,0.646359700054397,0.320997260313275,2.01359880587014,0.044051671916526,0.585
Azfi_s0066.g036119,454.104009231748,0.124895493061931,0.389784562186389,0.32042185652855,0.748648559143001,0.996
Azfi_s0067.g036151,15273.6154623151,0.453948174133346,0.369868841980203,1.22732201961917,0.219701582629113,0.914
Azfi_s0067.g036155,176.325551510306,0.431535081939487,0.404460442855682,1.06694014102503,0.285998867025172,0.941
Azfi_s0067.g036163,141.774693306453,0.34318275410901,0.432013148151816,0.794380346008383,0.426974042419324,0.970
Azfi_s0067.g036165,291.637557311642,0.25758472378938,0.387379460148652,0.664941614845906,0.506087837259952,0.978
Azfi_s0067.g036167,2.5486082065675,0.072310295035996,2.07591709580957,0.034832939707449,0.972212954473387,1.000
Azfi_s0067.g036176,38.1696438151269,-1.18647522453171,0.739269118508815,-1.60493005162309,0.10850919916374,0.785
Azfi_s0067.g036186,380.293659865773,-0.278196771281812,0.380592587020516,-0.730956883473969,0.464805489291239,0.978
Azfi_s0067.g036194,237.304659894092,-0.496205872246487,0.383229142580615,-1.29480203124716,0.195388531105791,0.895
Azfi_s0067.g036195,134.185091221366,0.298489632871094,0.422552051640514,0.70639731060881,0.479941092888306,0.978
Azfi_s0067.g036199,0.664991085468209,0.366225597532707,3.7427694994919,0.0978488249363,0.922052336676875,0.996
Azfi_s0067.g036203,114.262521148946,-0.547555104790778,0.479978923363682,-1.14078989334266,0.253957367407729,0.926
Azfi_s0067.g036204,852.958606748331,0.39593857907835,0.290219123228359,1.36427460283796,0.172481156034249,0.876
Azfi_s0067.g036206,70.8858617838286,-0.413866927870265,0.468409953329848,-0.883557074157272,0.376935359914209,0.964
Azfi_s0067.g036207,1563.15151827134,-0.275119159163389,0.393043651212412,-0.699971004021401,0.483945412846657,0.978
Azfi_s0067.g036212,286.164404033763,-0.053353823355787,0.32852797568631,-0.162402678932681,0.87098876136173,0.996
Azfi_s0067.g036220,1399.56482908821,-0.257604890946332,0.344796478483551,-0.747121583373773,0.454990172942718,0.975
Azfi_s0067.g036221,346.43467287059,0.365790677642274,0.311439035033323,1.17451775948103,0.240187702720973,0.917
Azfi_s0068.g036227,50.3337074139972,-0.217378025617407,0.47970977332111,-0.453144875728637,0.650444423130305,0.993
Azfi_s0068.g036228,201.117482463921,0.112855620755073,0.310983037511426,0.362899602686292,0.716679883556497,0.996
Azfi_s0068.g036232,45.5115482619913,-0.656011432250878,0.740272476318649,-0.886175635643246,0.375522890587538,0.964
Azfi_s0068.g036238,68.8352669830611,-0.427697957445041,0.55880050464255,-0.765385775230514,0.444041860851701,0.971
Azfi_s0068.g036245,175.976976739282,-0.370843198883188,0.419103077498043,-0.884849620043458,0.376237743110429,0.964
Azfi_s0068.g036247,637.707438382969,0.796070978988776,0.392189301015618,2.02981309517435,0.042375541354754,0.578
Azfi_s0068.g036251,13.4346967920889,0.284769590778098,1.09140632751706,0.260919864214042,0.794154305881193,0.996
Azfi_s0068.g036252,10.8989517401913,-0.428525475848858,1.15314254554076,-0.371615354498869,0.710179255326145,0.996
Azfi_s0068.g036253,1.34177330058148,-0.611034025197192,2.50819565348546,-0.243614976506351,0.807529028133263,0.996
Azfi_s0068.g036256,302.351533437381,0.337168432509259,0.382610378618158,0.881231799636438,0.378192370978731,0.965
Azfi_s0068.g036258,4.25456343398877,0.205174762277853,1.737049751518,0.118116802410842,0.905975110250189,0.996
Azfi_s0068.g036259,11.6054554234226,-1.17473740560559,0.889497169875475,-1.32067582156562,0.186609479313028,0.884
Azfi_s0068.g036260,113.575573208205,-0.356829997984865,0.440659177720601,-0.809764135245386,0.418075749080954,0.970
Azfi_s0068.g036262,73.9219690064228,3.73107846922035,0.741562854893617,5.03137184474484,4.87E-07,0.000
Azfi_s0068.g036265,23.4659608069586,-0.153455209179668,0.714527723327171,-0.21476452791098,0.829950910180618,0.996
Azfi_s0068.g036266,68.1774013273188,-0.08775685005711,0.4324314690821,-0.202938167852092,0.839183361310908,0.996
Azfi_s0068.g036270,251.506633183574,-0.323510473355757,0.302879132567238,-1.06811740582339,0.285467555315063,0.941
Azfi_s0068.g036273,105.046724635731,0.527845458090441,0.43346981036071,1.21772138560514,0.223329867428078,0.914
Azfi_s0068.g036277,578.910417511978,1.03318060180925,0.297261143188869,3.47566651573026,0.000509585527157,0.039
Azfi_s0068.g036280,612.646294637475,-0.062501882134707,0.424043341439083,-0.147395032598775,0.88282022611363,0.996
Azfi_s0068.g036282,158.731086320304,0.026316006154985,0.396706200863342,0.066336261187029,0.947110114538665,0.998
Azfi_s0068.g036283,22.3974767260743,-0.06866965888564,0.675481539498595,-0.10166030434616,0.919026311390169,0.996
Azfi_s0068.g036288,170.803875762102,-0.160612460152855,0.412588368168537,-0.38928014588925,0.697068921595353,0.994
Azfi_s0068.g036291,649.813035890462,-0.431945125610703,0.295532557941143,-1.46158219798147,0.143855735626811,0.837
Azfi_s0068.g036292,12.4596095616529,-1.25498999293425,0.904666621280136,-1.38724029760089,0.165368501302445,0.866
Azfi_s0068.g036295,12.0992210745271,-0.655152512908202,0.950198305755218,-0.689490297909431,0.490514776652029,0.978
Azfi_s0068.g036297,1426.10945681746,0.303481972248849,0.353476369660206,0.858563678643027,0.390581284182948,0.965
Azfi_s0068.g036298,16.5621596309022,-0.709742340291193,0.745543801248405,-0.951979399604339,0.341107429527359,0.956
Azfi_s0068.g036300,0.967392570305623,-2.74360850758189,3.20870210696026,-0.85505242185945,0.392522127396244,0.965
Azfi_s0068.g036305,566.213527173697,-0.111398612170531,0.331405503217055,-0.336139898369673,0.736765372547597,0.996
Azfi_s0068.g036306,251.430845744306,0.04841835569851,0.40908835457406,0.118356719660042,0.90578501737908,0.996
Azfi_s0068.g036309,152.254033697403,0.371111243953249,0.344569804250178,1.07702775860127,0.2814678647194,0.939
Azfi_s0068.g036310,25.0001838368426,-0.200690558570379,0.643862226162157,-0.311697985090114,0.755270059391875,0.996
Azfi_s0068.g036315,34.4904664446995,0.032547784045689,0.541329400074335,0.060125653698505,0.952055558223798,0.999
Azfi_s0068.g036318,143.026731598209,-0.561618867209028,0.372966657444451,-1.50581521430686,0.132114616550773,0.825
Azfi_s0068.g036321,248.601101961187,-0.128080884503965,0.435583564137111,-0.294044346594419,0.768724016758475,0.996
Azfi_s0068.g036322,159.994037950693,0.380937858859047,0.414401706298891,0.919247804892705,0.357965971786162,0.962
Azfi_s0068.g036323,16.9682659189057,-0.426573938709392,0.788473584710016,-0.541012339514553,0.588499077564804,0.984
Azfi_s0068.g036324,184.825085100146,-0.732362185407818,0.366922970178898,-1.99595622223037,0.045938688144716,0.593
Azfi_s0068.g036326,60.0832542673413,-0.310508776844429,0.488221863491678,-0.635999327485508,0.524776860365729,0.980
Azfi_s0068.g036329,17.5704451788276,-0.297105453383308,0.741128014695215,-0.400882772601021,0.688506434066321,0.994
Azfi_s0068.g036330,23.4826617707811,-1.47839374627609,0.650744567693423,-2.27184953923824,0.023095599558043,0.445
Azfi_s0068.g036333,204.115119780532,0.346982890264888,0.337201302087005,1.02900815660362,0.30347584200228,0.943
Azfi_s0068.g036337,2827.59551188048,-0.15926645197326,0.417455294450504,-0.381517384233688,0.70281937416642,0.996
Azfi_s0068.g036338,90.3846591667672,-0.528720941283044,0.460116246862192,-1.14910296015128,0.250513527938767,0.924
Azfi_s0068.g036340,139.383394489262,-0.829324939245597,0.532680715211747,-1.55688936273191,0.119496755403479,0.801
Azfi_s0068.g036342,9.07631406893621,0.614134335746534,1.16013143952822,0.529366169057775,0.596551462039053,0.984
Azfi_s0068.g036346,0.976891474059478,-1.45657348827887,2.86866290900154,-0.507753449772124,0.611626259052409,0.988
Azfi_s0068.g036347,8.79756366010612,-1.07229533677918,1.16447604299013,-0.92083932789699,0.35713431881636,0.962
Azfi_s0068.g036348,605.803534855497,-0.289420869544915,0.311214455738292,-0.92997244892858,0.352385349546131,0.961
Azfi_s0068.g036349,589.545540189775,0.497462441533534,0.401728084584447,1.23830635851142,0.215602487006402,0.910
Azfi_s0068.g036351,50.2171150328548,-0.643479231491101,0.612615900958731,-1.05037957794447,0.29354363114785,0.941
Azfi_s0068.g036353,90.4700715577882,0.043305953815084,0.401904248483675,0.107751918469315,0.914192484239111,0.996
Azfi_s0068.g036354,35.5726817314343,-0.090084332046745,0.664786375008953,-0.135508691864408,0.892209692530705,0.996
Azfi_s0068.g036355,262.89169061371,-0.501084476949917,0.37258190395903,-1.344897515487,0.178658332697892,0.882
Azfi_s0068.g036356,71.7204847178993,-0.097137867691634,0.408984238387646,-0.237510051914431,0.812261121980145,0.996
Azfi_s0068.g036358,222.050928973986,-0.051990898545672,0.458431259376907,-0.113410456818187,0.909705149857051,0.996
Azfi_s0068.g036359,80.9798637699862,-0.829169836499083,0.47414961664782,-1.74875146448754,0.080333989798107,0.725
Azfi_s0068.g036360,161.129167557095,-0.28897241802983,0.340201710648065,-0.849414947030554,0.39565043888443,0.965
Azfi_s0068.g036361,106.773370874659,-0.108573419548248,0.384802581519107,-0.282153563314536,0.777825763337585,0.996
Azfi_s0068.g036363,606.223430992997,-0.011711018224069,0.479788797955803,-0.024408694563035,0.980526613134588,1.000
Azfi_s0068.g036365,81.6874787968535,-0.902522963188601,0.390733053343097,-2.30981985134518,0.020898129793529,0.423
Azfi_s0068.g036369,48.6353669623219,0.268399423962037,0.517116836095035,0.519030527005914,0.603739453497203,0.987
Azfi_s0068.g036371,644.533236099452,-0.174401844594676,0.31189545340628,-0.559167639957538,0.576047315746538,0.983
Azfi_s0068.g036372,2.06671852771722,1.99793948621826,2.59991755449993,0.768462631732391,0.442212383039717,0.971
Azfi_s0068.g036373,80.1771712286866,-0.310516143907965,0.418922014865083,-0.741226607553601,0.458556053026866,0.976
Azfi_s0068.g036380,878.386891865265,-1.30540354492888,0.428084351593939,-3.04940729570774,0.002292933870946,0.117
Azfi_s0068.g036383,74.8423853945343,-0.032880345311459,0.465776290887107,-0.070592569769568,0.943722024125706,0.997
Azfi_s0068.g036386,964.065362498751,-0.277371818313634,0.282191211437395,-0.982921533596979,0.325646058771489,0.947
Azfi_s0068.g036387,18.5521512711179,-0.11236257831978,0.662144261512211,-0.169695011874248,0.865249997124856,0.996
Azfi_s0068.g036389,466.353150600633,-0.290673340494023,0.475901130658545,-0.6107851437373,0.541341829884125,0.983
Azfi_s0068.g036392,61.7179495901726,-0.385499172456195,0.50014347277493,-0.770777173832425,0.440839019279442,0.971
Azfi_s0068.g036395,19.0731211376829,-0.404657769972126,0.671516899103073,-0.602602511586255,0.54677314914294,0.983
Azfi_s0068.g036402,62.0815394320314,1.00407046753919,0.647146897850651,1.55153408117071,0.120773746471112,0.803
Azfi_s0068.g036403,707.022726545406,-0.256054866860465,0.281358558490205,-0.910066031879314,0.362787687195911,0.963
Azfi_s0068.g036405,10.2222082699684,-0.114504572529586,0.888497372588908,-0.128874407580905,0.897457027562319,0.996
Azfi_s0068.g036407,108.628408020746,0.417722970102853,0.463302895627573,0.901619597125594,0.367258977123178,0.963
Azfi_s0068.g036408,269.768527531762,0.411657688049992,0.300109766041762,1.37169041007718,0.170159835056909,0.873
Azfi_s0068.g036411,343.845489907345,1.40564876233346,0.444661276194397,3.1611674719319,0.001571381233187,0.089
Azfi_s0068.g036412,146.842532678897,-0.524914225254948,0.356291777799113,-1.47327066736552,0.140678066725241,0.833
Azfi_s0068.g036414,200.736172817546,-0.642631268758719,0.375783843778019,-1.71010882825056,0.087245750589048,0.738
Azfi_s0068.g036415,144.645778248804,-0.434381151369145,0.366405284573427,-1.18552097815635,0.235811525299473,0.916
Azfi_s0068.g036416,191.021662756656,-0.819403353598215,0.375420639843755,-2.1826273428633,0.029063264503378,0.495
Azfi_s0068.g036417,13.9890073471707,-1.25280369225514,0.838468011996783,-1.49415800523102,0.135134325956121,0.826
Azfi_s0068.g036418,8.31768062849851,-0.493560865908836,1.02143526924609,-0.483203273637816,0.628951411164981,0.992
Azfi_s0068.g036419,20.9313624111979,-1.12316912475956,0.801046661223452,-1.40212696604231,0.160877335846758,0.861
Azfi_s0068.g036420,344.37918701652,-1.06673483574225,0.521514167833463,-2.04545705857582,0.04080981858341,0.567
Azfi_s0068.g036422,14.7895079416428,0.087110966539372,0.728976875936279,0.119497571754233,0.904881163712417,0.996
Azfi_s0068.g036425,945.390408159543,0.189392973385139,0.315289376215812,0.600695702653494,0.548042681812052,0.983
Azfi_s0068.g036426,45.4420995017574,-0.394091979224084,0.459738774874533,-0.85720848612701,0.391329673382895,0.965
Azfi_s0068.g036428,80.1040786496065,-0.035323272808248,0.398772897024975,-0.088579923740495,0.929415763889017,0.996
Azfi_s0068.g036429,113.471159268575,-0.247125985883242,0.353612393889244,-0.698861211184372,0.484638770401949,0.978
Azfi_s0068.g036434,12.6928141630712,-0.031974570595959,1.12306331620674,-0.028470853009389,0.977286614530886,1.000
Azfi_s0068.g036435,21.809520663067,-0.031630247167335,0.595335115058474,-0.053130155381862,0.957628204856853,1.000
Azfi_s0068.g036437,169.896243125007,-0.085827375441874,0.310892779171961,-0.276067445729904,0.782496263929908,0.996
Azfi_s0068.g036438,88.5017443824874,-0.448233419407753,0.439562810999224,-1.01972552770973,0.307858651267103,0.944
Azfi_s0068.g036440,22.0758557716144,0.515748368540503,0.637392693405137,0.809153248659354,0.418427002613162,0.970
Azfi_s0068.g036441,50.3145534022135,-3.56795075425831,0.67565079259179,-5.28076159072009,1.29E-07,0.000
Azfi_s0068.g036442,63.2779732659834,-0.113730148422007,0.419007784756803,-0.271427292187464,0.786062413504439,0.996
Azfi_s0068.g036443,415.766584482596,-0.578363696351269,0.395528217541068,-1.46225647299416,0.143670941448596,0.837
Azfi_s0068.g036447,1031.36616919136,-0.664375449383067,0.349885801298686,-1.89883512539542,0.057586157283711,0.649
Azfi_s0068.g036451,29.2751856296418,-0.55765322655992,0.54989433248407,-1.01410979094984,0.310530366623347,0.945
Azfi_s0068.g036453,23963.5235247843,1.02664971399048,0.370915453930653,2.76788066690374,0.005642211083892,0.213
Azfi_s0068.g036454,174.515707966395,-0.67430469783133,0.415098543745792,-1.62444486493857,0.104280898449142,0.776
Azfi_s0068.g036455,389.462554247329,0.182802304094253,0.353583436656609,0.516999059183268,0.605156815579891,0.987
Azfi_s0068.g036457,1.73573452328517,-3.58358867974791,3.1192718812823,-1.14885422500418,0.25061609546859,0.924
Azfi_s0068.g036460,78.9537390554601,-0.15826479325133,0.436745085401494,-0.362373381044092,0.717073028564809,0.996
Azfi_s0068.g036462,161.230333675199,-1.02777317012771,0.406928264042856,-2.52568637016442,0.011547251590016,0.319
Azfi_s0068.g036465,826.468129303415,0.091428857094165,0.315157246180795,0.290105520980836,0.771735512212183,0.996
Azfi_s0068.g036476,200.278258838646,0.356725698155964,0.330624921977695,1.0789437651044,0.280612797253416,0.939
Azfi_s0068.g036477,102.524929713747,0.154412503974036,0.387496565217459,0.398487413397798,0.690270934411534,0.994
Azfi_s0068.g036478,118.130075602948,0.465464743608638,0.388426170679409,1.19833517601164,0.230786557636034,0.915
Azfi_s0068.g036480,95.7684308259943,0.914104184020977,0.415218808306749,2.20149994589279,0.027700650520714,0.481
Azfi_s0068.g036484,425.962439473224,-0.202985138769383,0.366257237128516,-0.554214683539913,0.579431930437674,0.983
Azfi_s0068.g036485,103.239737102859,-0.344472403246883,0.414115099203795,-0.831827682470861,0.405506216120634,0.966
Azfi_s0069.g036492,66.6448853750929,-0.392427346365671,0.484643055342893,-0.809724480809948,0.418098544703678,0.970
Azfi_s0069.g036494,202.031674065148,0.22006883425612,0.416095514253274,0.528890186790541,0.59688162981131,0.984
Azfi_s0069.g036496,8.90142113993986,0.242301261528111,0.919061333106004,0.263639925650276,0.792057390380994,0.996
Azfi_s0069.g036498,156.837729254659,-0.050955423552333,0.43172521826322,-0.118027442912232,0.906045913555005,0.996
Azfi_s0069.g036509,140.877995886244,0.256417830043875,0.384980271610226,0.666054468119567,0.505376286106628,0.978
Azfi_s0069.g036515,86.4035257994204,0.340874559870709,0.504550156521314,0.67560093969827,0.499294044746901,0.978
Azfi_s0069.g036518,97.9936589821009,0.255475899863108,0.387910781469577,0.658594481172326,0.510156207757816,0.978
Azfi_s0069.g036519,177.345173983587,-0.330678620341962,0.450630698158234,-0.733812901991528,0.463062776102876,0.977
Azfi_s0069.g036521,221.983547460003,-0.435461135243339,0.38725665910488,-1.12447681661532,0.260810800202084,0.930
Azfi_s0069.g036523,102.360504158556,-0.313343656084972,0.495768665312841,-0.632036024074344,0.52736333789212,0.981
Azfi_s0069.g036525,5885.39475471072,0.384826667940217,0.292505836242795,1.31562047746901,0.188301457012918,0.885
Azfi_s0069.g036528,232.13546990179,-0.095436927376781,0.378649552695287,-0.252045530484444,0.801005871301073,0.996
Azfi_s0069.g036529,53.4410128655388,-0.083431093690416,0.483041955883512,-0.17272018025394,0.862871380640935,0.996
Azfi_s0069.g036535,4259.03864851615,0.7722971969884,0.342285488089729,2.25629547223441,0.024052132769148,0.454
Azfi_s0069.g036537,2.61105978169027,-4.2021499828763,2.02859057925563,-2.0714628303254,0.038315564555555,0.555
Azfi_s0069.g036538,130.855796980394,0.470205388268903,0.436375256930112,1.07752531978276,0.281245645403213,0.939
Azfi_s0069.g036541,7.34608980477423,0.923527838737682,1.41156868005098,0.654256397006717,0.512946632542221,0.978
